1290799535560617984,"https://t.co/HEpBNr00LU"
1290785028872404992,"https://t.co/bTrkq6HR8e"
1290769684451561473,"https://t.co/OXDg6vXgeU"
1290735415822090240,"https://t.co/sFCGBRMmbl"
1290732693555224584,"https://t.co/MFVMyjBf0q"
1290724405660667904,"https://t.co/Q5s4hIAurn"
1290722060445114370,"https://t.co/E76fKF8uTl"
1290712606500560897,"https://t.co/E73OZ18Vj4"
1290711447698386946,"https://t.co/9KR7mwDgnH"
1290710122197430272,"https://t.co/K522A4QsrI"
1290707915553243136,"https://t.co/HdAgpVlXPA"
1290705142443106304,"https://t.co/kRN7eTbvRP"
1290701920802344966,"https://t.co/wbe6MUq7S6"
1290694040367767552,"https://t.co/oBskVc75AT"
1290685160371953665,"https://t.co/Ucd5j38d2d"
1290675639519981570,"https://t.co/mmw3XJuAhK"
1290672796251631616,"https://t.co/j4qCLdo6Fd"
1290669750121570304,"https://t.co/2qtUAczEaH"
1290666477364936704,"https://t.co/KzxM4FCx5k"
1290665210177560581,"https://t.co/nTfnvRcyvb"
1290648765406285830,"https://t.co/LbYsdcAdxE"
1290641881819422722,"https://t.co/n6HSA4oxIR"
1290641021005631489,"https://t.co/tHrsWIM88U"
1290637527003668485,"https://t.co/a5RMrCApVI"
1290634976464121859,"https://t.co/PIjaoyZutp"
1290634538142457857,"https://t.co/llQn5FW5Vx"
1290632156688130049,"https://t.co/RCG96L1gqF"
1290631835425345536,"https://t.co/7ojvlejgGA"
1290630677109657601,"https://t.co/sUPykIuy0X"
1290629202904068096,"https://t.co/utcGnAcVBr"
1290626035638317056,"https://t.co/HQ054tSNgA"
1290624982838640640,"https://t.co/zoHbE6VNhz"
1290623294434156546,"https://t.co/7uSx6jQFx7"
