1299933615602634753,"https://t.co/Md0g7X1b3X"
1299932357361831936,"https://t.co/gXlAPYdEgv"
1299931098877693952,"https://t.co/anCfpt40FS"
1299929840695627781,"https://t.co/CJ11oPyFHc"
1299929840666243072,"https://t.co/MHC63edjIA"
1299928582458806273,"https://t.co/MHC63euUA8"
1299927324817788937,"https://t.co/xvoCPTRsAa","https://t.co/mG5yS1gYGE"
1299926534464118784,"https://t.co/M2yMCLTKSE","https://t.co/jnYbscJ…"
1299926065872285698,"https://t.co/kckBM6UJma"
1299924807694184449,"https://t.co/D7QHNOHYDy"
1299923839061819392,"https://t.co/mza7eDbx9S","https://t.co/okD0Sj1sRF"
1299923549302321153,"https://t.co/l3l9ih7zDK"
1299922907532058631
1299922290839302144,"https://t.co/pctEVMDqZ5"
1299921033000972293,"https://t.co/SziBvnk7cw"
1299919776039366656,"https://t.co/9C8KANLZuO"
1299918516087267329,"https://t.co/NpdMa5cUM9"
1299917257812762624,"https://t.co/XC79ZCfmT9"
1299915999496622083,"https://t.co/EAcyJDD4Uo","https://t.co/BAzaDKsDo5"
1299914741112999936,"https://t.co/YTwOMTfP2a"
1299913483211825152,"https://t.co/nfo8M9Z2lP"
1299912224966877184,"https://t.co/tPiC3J7IOf"
1299910966461726721,"https://t.co/ojScP4OY8P"
1299910661204574210,"https://t.co/TEp79APIzR"
1299910211348688899,"https://t.co/MKtpiTIrkM","https://t.co/uioD66feaq"
1299908449883414528,"https://t.co/uqYQHf4uUO"
1299907191420473344,"https://t.co/eW3ubhBy17"
1299905933628379142,"https://t.co/OjQbESjvru"
1299904676905844736,"https://t.co/QcolpDFLLo"
1299903587192107009,"https://t.co/fFY8bB0Ewm"
1299902158247133184,"https://t.co/CkqD9Oosdh","https://t.co/Vy2O4oqQde"
1299900959368380416,"https://t.co/CJ11oPyFHc"
1299899641748623361,"https://t.co/lvzgt1uAdF"
1299898383507664896,"https://t.co/eBBj1j37sk"
1299897125145391104,"https://t.co/mVOqznQKng"
1299895866912681984,"https://t.co/8O5o53j1Cj"
1299894924607926274,"https://t.co/9yMXQY7uCy"
1299893859716075521
1299893350317936640,"https://t.co/jnX8daGQJt","https://t.co/4BrLGVZUvU"
1299892967197626368
1299892925539721219,"https://t.c…"
1299892091988840449,"https://t.co/B24bC8nyEm","https://t.co/LIaZCRfx4a"
1299890833857024000,"https://t.co/HMXnkK8jD7"
1299889578204106752,"https://t.co/gXlAPYdEgv"
1299888317144719365,"https://t.co/OjQbESjvru"
1299887384033722369,"https://t.co/4VJgXUMYkj","https://t.co/IaDV9fxMbQ"
1299887260972838913,"https://t.co/Bxe6Vw5Iad","https://t.co/yT8N8FptGW"
1299886447500161024,"https://t.co/GmXQLLddIW"
1299885314954100739,"https://t.co/N3L8xcafjn"
1299884542145126400,"https://t.co/cE7IK7v510"
1299883283975671808,"https://t.co/eBBj1jkIQU","https://t.co/fg1AZEfAh2"
1299882026074480640,"https://t.co/XvF3M10tVN"
1299879899730149376,"https://t.co/jnX8daGQJt","https://t.co/8w4STk1ClO"
1299879509102002177,"https://t.co/cXC0o2vJhy","https://t.co/5AOgBfbCx9"
1299878250840121345,"https://t.co/etybgLlmPC","https://t.co/LqUVLQo5Dk"
1299877002632192004,"https://t.co/IWCm1CpNNl"
1299876992628781056,"https://t.co/j7htnX7Ho0"
1299875734383554561,"https://t.co/OtWh97qUsJ"
1299874445285363712,"https://t.co/gjcFnJeNxC","https://t.co/C09jVjjRts"
1299873217637572608,"https://t.co/mVOqznz8YG","https://t.co/r8eYyu2e7S"
1299871959329587200,"https://t.co/CobwRhQqhh"
1299870701223120903,"https://t.co/6jbWYL2Ono"
1299869442776604672,"https://t.co/CNhWr4aAL6"
1299868759847571459,"https://t…"
1299868576409694214
1299868560404213762
1299868184644739072,"https://t.co/AhBOYicVyG"
1299866926336929794,"https://t.co/7MvqGEUdr9"
1299865667881988096,"https://t.co/EwVSzpe5KV"
1299864409624506374,"https://t.co/MKtpiTIrkM"
1299863841979994113,"https"
1299863497812119553,"https://t.co/jnX8daGQJt","https://t.co/1dprMNUUNC"
1299863151257640962,"https://t.co/etybgLlmPC","https://t.co/kQQ1zIaiEm"
1299861892018642944,"https://t.co/jw1jWeQwEU"
1299860634910289920,"https://t.co/4atnwjrjc3"
1299859566042124288,"https://t.co/BhbM8V6Gj3"
1299859377331953664,"https://t.co/lTkVekr9DG"
1299858985483460609,"https://t.co/GmXQLLddIW"
1299858118181097472,"https://t.co/7M2iPruVWP","https://t.co/BsiOUSfQ8r"
1299856859776667648,"https://t.co/IGJNKOsVqh"
1299855601778876416,"https://t.co/1VwHBxwt9O"
1299854343286460416,"https://t.co/blSB7lzjxq","https://t.co/M9D6oJgZHS"
1299853085066420229,"https://t.co/c563EuEOLa"
1299851826976755713,"https://t.co/ojScP4OY8P"
1299851082751971328,"https://t.co/NBE2vYUlwk"
1299850568467451909,"https://t.co/fs63O89kBs"
1299849310142513152,"https://t.co/9Woafyhtze","https://t.co/MrySMVMMS1"
1299849280539308035
1299848051935375360,"https://t.co/etybgL3LY4","https://t.co/Eds01TAiny"
1299846793577074688,"https://t.co/ZZT4hRi04H"
1299845535457714177,"https://t.co/IPrqtKDWZj"
1299844279246958593,"https://t.co/4vuMmmbBox"
1299843834193547269,"https://t.co/zCrBI8rg2y","https://t.co/…"
1299843099942846464
1299843018699223040,"https://t.co/wjeYZJzWUr"
1299841760395317248,"https://t.co/xNQKG852vg"
1299840993500573697,"https://t.co/AszKBpIz…"
1299840502158761985,"https://t.co/De1qawhVZm","https://t.co/auhb3XlPu0"
1299839747225989126,"https://t.co/QDHL5k963j"
1299839045862854656,"https://t.co/lKlD9uPqsE","https://t.co/Ht8uW16OEH"
1299839029807132673,"https://t.co/lKlD9uPqsE","https://t.co/yadTPj8v15"
1299839013818376192,"https://t.co/2Rk9iq0pED","https://t.co/ofmZ3VA5…"
1299838993194942464
1299838357200084997,"https://t.co/JmgxwOXZAN"
1299835185119326209
1299834290507837440,"https://t.co/2wK2pXcTln","https://t…"
1299834210627223555,"https://t.co/R6VilLcjV6","https://t.co/XZSH2Caw0e"
1299833021768642561,"https://t.co/R7UGtGM607"
1299832984317710336,"https://t.co/x3dgYIiCmM"
1299832955980910592,"https://t.co/l98Osau6za"
1299832952357089282,"https://t.co/XvF3M0IT4f"
1299832952256258049,"https://t.co/Hmpj4AbMjL"
1299832865539133441,"https://t.co/ZqWMIEr9sM"
1299832799281770496
1299831693931495424,"https://t.co/LBbkbhGmu1"
1299831411550150665
1299831199288963072
1299830435984281600,"https://t.co/vKbRyN02nI"
1299829298879225856
1299829179064623106,"https://t.co/lXiMZ13lUj"
1299828122787995649,"https://t.co/ur7grDlmvA"
1299827998787592192,"https://t.co/SziBvn2wkY"
1299826660825608193,"https://t.co/ojScP4OY8P"
1299825402479697921,"https://t.co/82HAEPVgcs","https://t.co/7ZvhL0dLw9"
1299824144381607938,"https://t.co/CkqD9OG3BR"
1299823005204451328
1299822886039949312,"https://t.co/etybgLlmPC","https://t.co/1OuXz6FSV8"
1299821627987771392,"https://t.co/vTrUOhIU7R"
1299820369453424641,"https://t.co/TBsWCNE4ro"
1299819111032086529,"https://t.co/kckBM6D7XA"
1299817852770238464,"https://t.co/PiVqhgZMaL","https://t.co/GigsPkPCPm"
1299817319363993600,"https"
1299816594583908352,"https://t.co/fN0gxr0qIY"
1299816362928467970,"https://t.co/s2h66UgBtm"
1299815336565334016,"https://t.co/t0XIelub9W"
1299815194051465217
1299814245459283968,"https://t.co/lzvjBo1EPv","https://t.co/6Z1vnpL37K"
1299814078244966401,"https://t.co/wVBksws6R3"
1299813043443052545,"https://t.co/u…"
1299812904183754752,"https://t.co/r6VwuZlJXN","https://t.co/qRDWe7roNT"
1299810756897234945,"https://t.co/qb3yoJoV5W","https://t.co/t16FVv1EUp"
1299810739666989059,"https://t.co/rf1HJKudUo","https://t.co/wGAk…"
1299810724034818048,"https://t.co/sMqKfYMWIi","https://t.co/VetOfj95fj"
1299810692774723585,"https://t.co/MMglfFRVk1","https://t.co/cc1ZBYF7SS"
1299810678446981120,"https://t.co/CAr3DltgdV","https://t.co/qNjthzQJcb"
1299810302960250886,"https://t.co/pg2hLcKtFw","https://t.co/NCuW3EI1hb"
1299809112558055424
1299809044824113152,"https://t.co/Md0g7X1b3X"
1299807786696683520,"https://t.co/CkqD9OG3BR"
1299807602726109191
1299807570509651969
1299806528636162048,"https://t.co/etybgL3LY4","https://t.co/6FMqO9cT7d"
1299805658242600961,"https://t.co/hrGGE1zfkQ","https://t.co/1qNpBzmc8v"
1299805269879263232,"https://t.co/NpdMa5cUM9"
1299804463583113216
1299802753275846657,"https://t.co/dgYAyqVo2c"
1299801495093870598,"https://t.co/t1NiKxgz3p"
1299800236924100609,"https://t.co/PLAiRHvRnw"
1299798979249569792,"https://t.co/53XttmCL3O"
1299797720064954368,"https://t.co/r5rKsGHoVz"
1299797148767313922
1299797120942313474
1299797031888850944,"https://t.co/qzO4X8N2…"
1299797005775101953
1299796749469519875,"https://t.co/rgZ3o8BQyK"
1299796538059784194
1299796461983592449,"https://t.co/82HAEPDFkU"
1299795203625119744,"https://t.co/B24bC8nyEm","https://t.co/R523XSkZ5e"
1299793945300332544,"https://t.co/5wYnABli6u"
1299792687302934530,"https://t.co/6ysYdEqDhi"
1299792105624211456
1299791428701294593,"https://t.co/lXiMZ0LL2L"
1299790495086972929,"https://t.co/twHeBJEtv2"
1299789767207460864,"https://t.co/DLokrIUpGt"
1299789704884293634,"https://t.co/8ALT70bVvO","https://t.co…"
1299789682272800769
1299789662949646338,"https://t.co/2BRw2BBBG5","https://t.co/ub5yY3iwDH"
1299788912248922112,"https://t.co/WIezmUiDRa"
1299786395637161987,"https://t.co/CBtG16syGI"
1299785137584889858,"https://t.co/q7JK74pUMd"
1299783882653433859,"https://t.co/rivaqBn2h7"
1299783343098261507
1299782863567622146,"https://t.co/qyZZRBO9…"
1299782834283048963,"https://t.co/KsUH3Bpg2m"
1299782802045644805,"https://t.co/XBHlSrGEpB","https://t.co/KQeB3hrHad"
1299782620658782209,"https://t.co/nfFHlUdjPk"
1299780593048322048,"https://t.co/zkFILD09UO"
1299780575717470209,"https://t.co/1l7yVfwdHq"
1299780104181239809,"https://t.co/P7WyHHciTW"
1299778845814353922,"https://t.co/rmCeSZaqDW"
1299778527185850370
1299777587804282881,"https://t.co/TxwgiHJn2v"
1299776645130317824,"https://t.co/c563EuWq9K"
1299776329236307970,"https://t.co/gMt0RSxXFQ"
1299776323720810497,"https://t.co/ZoBmXcDLA0"
1299776273364004864
1299776256771268608,"https://t.co/XENH4xrgIU"
1299775699172102144
1299775071062355968,"https://t.co/lXiMZ13lUj"
1299774019995144192,"https://t.co/UccPpXSHaA"
1299773812674834434,"https://t.co/dgYAyrcZqM"
1299773304996343808
1299773284461023232,"https://t.co/2wK2pXcTln","https://t…"
1299773259949445120,"https://t.co/bZrZ2MRvH0"
1299773224557973505
1299772914221363200,"https://t.co/gA5pnuvDf1"
1299772554391896065,"https://t.co/blSB7lhI8Q","https://t.co/742a3Y8qOH"
1299771296125980674,"https://t.co/SjHSPLuO0a"
1299770038166138884,"https://t.co/jC6R3oQIzT"
1299768782982983681,"https://t.co/DEVkoGmzRZ"
1299768038712107009,"https://t.co/f6qKKoFv3B"
1299767521369878530,"https://t.co/D7QHNOqnM0"
1299766883219111936,"https"
1299766263095480321,"https://t.co/GnaMEETZnK"
1299765004669837313,"https://t.co/ugORSkFuNr"
1299763853971124231
1299763746416386049,"https://t.co/04pJNhhZ6b"
1299762488217493505,"https://t.co/aZg4V8VFB8"
1299761583644643335
1299761544339828737,"https://t.co/MtDVhfSZlT"
1299761230111035392,"https://t.co/lJ3SCQLCLm"
1299759971526205440,"https://t.co/IZLoH8Jari"
1299758713641865216,"https://t.co/XC79ZBXM1B"
1299757454922674176,"https://t.co/De1qawzwQU"
1299756196757491712,"https://t.co/GmXQLLddIW"
1299754938634043395,"https://t.co/c6wN6iuyMv"
1299754459011198977,"https://t.co/aYNlMfxpkv"
1299753680334450688,"https://t.co/CBtG16syGI"
1299752421745291265,"https://t.co/HLbT4Pvl26","https://t.co/mlosXW3gcU"
1299751163475132417,"https://t.co/wJqByhUf8I"
1299751163424919552,"https://t.co/b1l0zwuyWJ"
1299749905137717249,"https://t.co/pg2hLcsSgW","https://t.co/zTpXKpVbkg"
1299749803287621632
1299748646964072456,"https://t.co/OhuHoxk2Ts","https://t.co/7hIboQmnRb"
1299747464027820032,"https://t.co/rhJlDsRGr4","https://t.co/dWD…"
1299747430611800064
1299747418557353984,"https://t.co/Rd86NxPvY9","https://t.co/…"
1299747388710506497,"https://t.co/56kZMSDCdS"
1299747367269396480
1299747297551622144,"https://t.co/xlhAEWT4Mh","https://t.co/s5ZsJP…"
1299746171494297603,"https://t.co/EJmplK7FlT","https://t.co/qfXeRdMiKC"
1299746130683723777,"https://t.co/cb3MmgTI7U"
1299744872136470529,"https://t.co/yBEBNv6p6a"
1299744599745998848
1299744578992590851,"https://t.co/qb3yoJoV5W","https://t.co/jtNIKeoIkB"
1299744549020078081,"https://t.co/ZCPgBFIGMd"
1299744154013097984
1299743613769850880,"https://t.co/EY7rLybQJY"
1299742607036178433,"https://t.co/twHeBJW4mA"
1299742355369713667,"https://t.co/tOPeilK5dn"
1299741464327581698
1299741097279791105,"https://t.co/CscIjuQOni","https://t.co/hTuR4AUCCJ"
1299739839328333825,"https://t.co/xl1UYZfQp7"
1299738820364185600,"https://t.co/4VJgX…"
1299738804157394945
1299738743222534145,"https://t.co/KuBC7KSkmn","https://t.co…"
1299738586518937600,"https://t.co/SN0kcRct1v"
1299738392838787073,"https://t.co/vq2FrBJTZS"
1299738208696233985,"https://t…"
1299737322343133190,"https://t.co/7GmkJWgK37"
1299736064093954052,"https://t.co/GrEpt3XjRp"
1299734805828063233,"https://t.co/XzOAgB8YdG","https://t.co/hojIwQ3Mgl"
1299734736269705216,"https://t.co/rznHOapJbf"
1299734601775054848
1299733547427618817,"https://t.co/JA8wauSFeg"
1299732289396633600,"https://t.co/H2w9t4kKET","https://t.co/vTYEJ5NM0a","https://t.co/FRvtuQGKLG"
1299731033160470528,"https://t.co/5wYnABli6u"
1299729772403027969,"https://t.co/9C8KANLZuO"
1299728514577506304,"https://t.co/7ouUnz22jM"
1299727255971811329,"https://t.co/ZK4fb4LJVS"
1299727139680419842,"https://t.co/EablTMHSIM"
1299726591631785989
1299725997638651905,"https://t.co/R6VilLcjV6","https://t.co/VnRSxXNaL2"
1299724739796185089,"https://t.co/3FUz3voraw","https://t.co/IfevAesEX4"
1299724739703787523,"https://t.co/LKBgW6Rpff"
1299723512907804680
1299723484248059904,"https://t.co/6ISmMa38qy","https://t.co/VWCrlHZ07i"
1299722222748217351,"https://t.co/7epPGsVgqU","https://t.co/bWtThKLjYY"
1299720964620644353,"https://t.co/VytZGAZ4nG"
1299719706140700673,"https://t.co/V3LakhyQEx"
1299718448071815170,"https://t.co/NPaTyMoZ8Z","https://t.co/N4ACDpbNi2"
1299718176637321216,"https://t.co/nzvQbVXp0A"
1299717538939580416,"https://t.co/uwGjdLiL…"
1299717189776228352,"https://t.co/2smlmjWfUy"
1299715932651044872,"https://t.co/EAcyJDUFLW","https://t.co/c8pa0MvfOF"
1299714673063809026,"https://t.co/qJEvmFJE1d"
1299713473040056320
1299713415166926848,"https://t.co/f9E3dO4p2q","https://t.co/ZWmlwswf38"
1299712156439642113,"https://t.co/KGJpIEmjJ1"
1299710898169245697,"https://t.co/EVHDrY70Hu"
1299710174266089472,"https://t.co/WPBepaECma"
1299709640243019776,"https://t.co/5FUWcLmacw"
1299708381435957249,"https://t.co/ofjpuai4Uv","https://t.co/L68YYdiYqN"
1299707953419780098
1299707123249672192,"https://t.co/bvQkqVkRKp"
1299705865142894592,"https://t.co/JDTSyOEdO4"
1299704606658887683,"https://t.co/czuo339hna"
1299703348313161729,"https://t.co/4q3P1t5Gnr","https://t.co/JS81sTtR7X"
1299702090277814272,"https://t.co/l4VFDya7Zu"
1299700832707829771,"https://t.co/zMBoLsifkw"
1299700239885119490
1299699573636694017,"https://t.co/3wSKTqi1DA"
1299698315328589825,"https://t.co/bYtrj7VoyP","https://t.co/Gaf3pUXlgc"
1299697057335259138,"https://t.co/5mQlLzXQgW"
1299696561169948672,"https://t.co/AszKBpIz0…"
1299695798620315648,"https://t.co/7MvqGFbOiH"
1299694540748513282,"https://t.co/jJxfJclS3B"
1299693282914480130,"https://t.co/1pt4rUo53h","https://t.co/rRongA6sP6"
1299692023851683847,"https://t.co/IEHGvj0ZQa","https://t.co/rDsDyaYRAI"
1299690765547839488,"https://t.co/CZlwbGlQdx"
1299689507114057728,"https://t.co/30QtYVmeyW"
1299688249049276420,"https://t.co/8vigLnqU4P"
1299687157926420482,"https://t.co…"
1299686990711939072,"https://t.co/fkbankPFkU"
1299685733247090689,"https://t.co/oQ9t1YFGZv","https://t.co/rB2Y6x4yrI"
1299684473978658819,"https://t.co/3MD5AzFr0A"
1299683215838502913,"https://t.co/rivaqBn2h7"
1299681957404504064,"https://t.co/8uDi6Nzlr4"
1299680699381841920,"https://t.co/wZENvxKJ5d"
1299679555398053891,"https://t.co/IlEKVDaI1J"
1299675666003173376,"https://t.co/pN2yvs5tKy"
1299674407548399617,"https://t.co/jJxfJcDtsb","https://t.co/Ayb7lUtTc0"
1299671891221688320,"https://t.co/5mQlLzGeSm","https://t.co/mCZqzdryFP"
1299670634255900677,"https://t.co/OkiwAJKIxu"
1299669374593187840,"https://t.co/EVHDrY70Hu","https://t.co/W12MlbaM7k"
1299669374542979072,"https://t.co/Z1NMhjlzXI","https://t.co/RNCsd8qlX9"
1299668116159561730,"https://t.co/6EvWmYPPmd"
1299666858329731076,"https://t.co/oQ9t1YFGZv","https://t.co/sizf6LMFCZ"
1299665599778308097,"https://t.co/PVf33uVjLL"
1299664341625712640,"https://t.co/qJEvmFs39F","https://t.co/84eBrN1shU"
1299663088589836288,"https://t.co/YlXROzTca9"
1299617786164060162,"https://t.co/X2soanWJ91"
1299616778029469697,"https://t.co/PHJUyYtTTm"
1299614764524384256,"https://t.co/rivaqBED8F"
1299612751329980417,"https://t.co/V010gYDU9T"
1299610738151972871,"https://t.co/wZENvy2jWL"
1299608724890365953,"https://t.co/AG1gQ0jouC"
1299606711536357376,"https://t.co/6EvWmYPPmd"
1299604698249347073,"https://t.co/VzZar23xbv"
1299602688225628160,"https://t.co/pN2yvsn4C6"
1299600671919005697,"https://t.co/YlXROzBBiB"
1299598658422190082,"https://t.co/Cs4jcUR23r"
1299596645236121608,"https://t.co/PVf33uDIUd"
1299594631882125314,"https://t.co/5qMFMYq72Z","https://t.co/EgLZ44DjhO"
1299592618758737925,"https://t.co/EDWLEl7eHB"
1299590605471801349,"https://t.co/OkiwAJKIxu"
1299588592537350144,"https://t.co/oQ9t1YFGZv"
1299587585392734215,"https://t.co/H5lkXhQBzo","https://t.co/O3oSYUUHis"
1299586578914795521,"https://t.co/eR2hb9KOIA"
1299584565548208129,"https://t.co/fD10M8d1DY"
1299582552261488640,"https://t.co/Bxe6Vw5Iad"
1299580539104448512,"https://t.co/wJqByibQ0g"
1299578525851283456,"https://t.co/wz4aeomXTh","https://t.co/tAhlvZVEJo"
1299576512480387072,"https://t.co/E167lxqrLm"
1299574499315257344,"https://t.co/mVOqznQKng"
1299572487550771201,"https://t.co/EwVSzpe5KV"
