1299209091466891264,"https://t.co/y7mvNu3glO"
1299208877976686595,"https://t.co/OY7hDQTHT9"
1299206167034433537,"https://t.co/eHvVdjpcLk"
1299206071655989248,"https://t.co/JynjmC18gu"
1299204058310352896,"https://t.co/gZopnI97MX"
1299202045002633216,"https://t.co/7zTtVNBy5u"
1299201290170327040,"https://t.co/ISJjYxqfKT","https://t.co/nVWleJuIYu"
1299200031895977986,"https://t.co/ZUSkxwZq6g"
1299198018537709568,"https://t.co/aCUjIYRxVr"
1299197011900674050,"https://t.co/Acs7w0pAK0"
1299196005523566592,"https://t.co/uVqytXdYYR"
1299195002073919488,"https://t.co/6hhm6WQ4mM"
1299194999335055360,"https://t.co/c3CGXGHunQ"
1299193991926341633,"https://t.co/T8HPbJgKev"
1299192985385676803,"https://t.co/xeGyM4ArG8"
1299192692920836097,"https://t.co/KC8yZEbolb"
1299191978832216064,"https://t.co/UPR24qhRKH"
1299190972081942531,"https://t.co/cF3wxziElw"
1299189965570617344,"https://t.co/6slYbU6g1Q"
1299189461410967552,"https://t.co/zZUW1JqRAt"
1299187952396902401,"https://t.co/R6IXJLrjvJ"
1299186945587724288,"https://t.co/SW1f0rxk6U"
1299186492867108869,"https://t.co/MU5f0iAeaA"
1299186190642368512,"https://t.co/ISJjYxqfKT","https://t.co/0UPy4VjOyt"
1299185938921259011,"https://t.co/c2jFvuLXRY"
1299184932342788098,"https://t.co/JTTkIHEa7q","https://t.co/iAvn9ai1OL"
1299184108883509248,"https://t.co/CuaYQpMef6"
1299183925852434436,"https://t.co/k8rbUZBGm0"
1299183413744685058,"https://t.co/9hb8Gb0L6X"
1299182745873080321,"https://t.co/AjosMQHeQc"
1299181912540565504,"https://t.co/pEjgrFvl6r"
1299180906096349184,"https://t.co/DipUUURo04","https://t.co/3HoWFvhvAt"
1299180407854829569,"https://t.co/vGZIKxdX3u"
1299179901745090560,"https://t.co/us0OuVoaMH"
1299179899677270017,"https://t.co/GQS7inBQNL"
1299179899253526528,"https://t.co/yair7MFsyY"
1299179395916034051,"https://t.co/gzIAeOyS3X"
1299178033769709569,"https://t.co/YUnxvwhh1o"
1299175645596069889,"https://t.co/fVoZUyxXNm"
1299174933713616897,"https://t.co/e76zxUHT50"
1299173356143509504,"https://t.co/2vVT7ExhI7"
1299173046717239297,"https://t.co/nPozQ1Ir9c"
1299172350882197505,"https://t.co/hxAzboiz0C"
1299171125742768133,"https://t.co/O5TRDM8Mzd"
1299171091047477248,"https://t.co/ISJjYxHR9t","https://t.co/hZOf6uYNrA"
1299169320132636675,"https://t.co/QaPEhMfWFa"
1299168574624264192,"https://t.co/E0qTwolI6Y"
1299167316337258496,"https://t.co/nLfrVg3w2L"
1299167064624640003,"https://t.co/yKIX38WkUg"
1299166337051365376,"https://t.co/5kN0OUVCl2"
1299164710869245952,"https://t.co/KE2EXpeEez"
1299164655672229888,"https://t.co/PxgX4Bts6U"
1299160920992681986,"https://t.co/FhZwBfvvrt"
1299160842357727233,"https://t.co/KiwbNjhBP8"
1299160739073142785,"https://t.co/cVlrvHMug0"
1299160501709135872,"https://t.co/6gBb7Uwpmc"
1299158672518520832,"https://t.co/QCVSJ7XVVg"
1299158256737071109,"https://t.co/AR3wkCmnN6"
1299157843543719943,"https://t.co/vs7rxU3NB2"
1299157250716643337,"https://t.co/sWUhyID3gM"
1299155991687172096,"https://t.co/ISJjYxqfKT","https://t.co/rvaGelZelN"
1299153223400534022,"https://t.co/KIlo0pJyQJ"
1299152216851390468,"https://t.co/KHMc5Sjneb"
1299150973324189696,"https://t.co/Pyf5PA3bcA"
1299149703813066755,"https://t.co/lo2zG3rCmJ"
1299149703674769412,"https://t.co/k4S397VMmn"
1299149703519633412,"https://t.co/XDFKQA7ZI3"
1299149376393183233,"https://t.co/fdIEFRzbJD"
1299147447554510849,"https://t.co/TbCmRlQBfi"
1299147013271904257,"https://t.co/CzkANjmu2k"
1299145696407359488,"https://t.co/WZAhwGB8Sa"
1299142150433595392,"https://t.co/c7eDB5UW6u"
1299140887772114949,"https://t.co/4UGP6UBDSp","https://t.co/NcnOZGiPCe"
1299139794904244224,"https://t.co/2IWmkVQK0n"
1299137215331815427,"https://t.co/4UGP6UBDSp","https://t.co/NcnOZGiPCe"
1299136614019588097,"https://t.co/zYNUi1ydHD"
1299135607508140032,"https://t.co/bCZApqa9AV","https://t.co/5MdqB2FDEm"
1299134801832824833,"https://t.co/3qXDCLm6OD"
1299134602162982912,"https://t.co/NLNfWjuaf3"
1299133868499333120,"https://t.co/aZ7DV4ghvY"
1299132286156247041,"https://t.co/TGh3OKXqgt"
1299131310447919104,"https://t.co/ZuS42tzE0T"
1299127680806260736,"https://t.co/2gMFrtMXNG"
1299127052210143234,"https://t.co/ipJ22mtq9m"
1299127051023257601,"https://t.co/Kx7eVCDkaM"
1299126799381692417,"https://t.co/1lxIoH2CEU","https://t.co/81JbxPvtZC"
1299125041825804294,"https://t.co/0jtKnpbYtz"
1299123280767524865,"https://t.co/ou4CMaUBSF"
1299122336315174913,"https://t.co/8ChT08POfn"
1299120701484474368,"https://t.co/dZ9ccO5YSN"
1299120508231979012,"https://t.co/9wMCtRXMjW"
1299119502324531200,"https://t.co/nXvUVxbF8r"
1299117740180025346,"https://t.co/rwj0mNVNJ2"
1299115789774188547,"https://t.co/aHf6HNxT42"
1299114291543650304,"https://t.co/MUNzsbxekZ"
1299113218267324419,"https://t.co/EpnRw1TH0W","https://t.co/1BlGaWBYkC"
1299111952866631681,"https://t.co/3dISBxwdxw"
1299111952480907264,"https://t.co/gMrm55LSmq"
1299110933604651008,"https://t.co/sSiGUG4jZf"
1299110075907346432,"https://t.co/2VzVXDn…"
1299109133648568322,"https://t.co/GMcwLezH8P"
1299105072006205448,"https://t.co/9uBOmhteJG"
1299105001000722432,"https://t.co/N7aa3xIOv1"
1299104405078376453,"https://t.co/LwR35Y5XyZ"
1299103703409004546,"https://t.co/Y1BGbLMmWQ","https://t.co/nGFPefBYA8"
1299102388524142599,"https://t.co/bmS5ngeMjk"
1299101098817486850,"https://t.co/RZaKGDs7fV","https://t.co/yx3rhnjFvn"
1299099674431729664,"https://t.co/wbLjFOm6HR"
1299098865220681735,"https://t.co/IVADvWVep0"
1299098238675546113,"https://t.co/IcjqzkLBX6"
1299096852416147457,"https://t.co/2F016LcS7b"
1299095832088768514,"https://t.co/6cfAcUs4ku"
1299093816566337536,"https://t.co/99CMDMmRxU","https://t.co/Qmx7wmFDXI"
1299092322181812224,"https://t.co/7WtNIpZa9e"
1299091315536273408,"https://t.co/GzTY5qdtx0"
1299090309108789248,"https://t.co/oIVJIpEQnE"
1299089302144479232,"https://t.co/L8pqYPLA5n"
1299088798995812353,"https://t.co/2o9EQ27pPu"
1299087792258121728,"https://t.co/tZPWe2UZgt"
1299086785830551552,"https://t.co/WRCqLRTLXT"
1299085778883170304,"https://t.co/LjBNPixHwn"
1299084772430565378,"https://t.co/ZwIvNqPJ7A"
1299083765793173504,"https://t.co/KmnjK73SBj"
1299082759135207447,"https://t.co/2q7VxHHOIm"
1299081753030729751,"https://t.co/bqKeLSs7rQ"
1299081249181454338,"https://t.co/cYJg5lLvka"
1299080242703736832,"https://t.co/jdY04JicWJ"
1299079235873595392,"https://t.co/hHfem8nJrb"
1299078229370703873,"https://t.co/7AbMtA4Evs"
1299077222746259458,"https://t.co/gLVk8FdaEx"
1299076216096468999,"https://t.co/89GRfJiznW"
1299075209517965312,"https://t.co/MhEsuuIszb","https://t.co/7hqoW9OtJI"
1299074557723066368
1299074203010740224,"https://t.co/dOQsUCOt3y"
1299073699459616783,"https://t.co/rLLcZGzn9q"
1299071686344691714,"https://t.co/HRbuJHRQIW"
1299070679560728579,"https://t.co/0rQGsf9pJG"
1299069673061851136,"https://t.co/LeKfzhanSD"
1299068666441535490,"https://t.co/I7lglYI215"
1299067659728728064,"https://t.co/JkCectZxaM"
1299066653049868288,"https://t.co/iYbQNStSTL"
1299066149750157314,"https://t.co/Tvv9yvZQMz"
1299065143184093184,"https://t.co/lYabzxt5V0"
1299064136450543616,"https://t.co/PIWXf5LGpB"
1299063129830195201,"https://t.co/8WhzleGLcF"
1299062123230826501,"https://t.co/oRyUa4ilVC"
1299061116543340544,"https://t.co/a8AMMvFg5n"
1299060110136807424,"https://t.co/KWj4lp5vCz"
1299059106544644096,"https://t.co/jr7DoQMhua"
1299058599973597184,"https://t.co/uyvDZPc1aj"
1299057593374015489,"https://t.co/5j6SbeSOJU"
1299056586975936512,"https://t.co/GvGXbv1z0v"
1299055580045365248,"https://t.co/yN9vwsxaAH"
1299054573391196160,"https://t.co/iTzBaCFzsA"
1299053566804467712,"https://t.co/mIkciuORCO"
1299052560410525696,"https://t.co/wlEfJi5KVa"
1299051553735602176,"https://t.co/7UBVusyo2C"
1299051050142498816,"https://t.co/pb3EChs5fg"
1299050043572473856,"https://t.co/6CgYWDYMxy"
1299049812411768832,"https://t.co/zKnJ8P4LQk"
1299049036947824642,"https://t.co/SO3nvauxHT"
1299048030390251520,"https://t.co/S4JqG6501y"
1299047378809479168,"https://t.co/zKnJ8P4LQk"
1299047023644217345,"https://t.co/lKaCs8xuUx"
1299046017116049409,"https://t.co/iJdYcOpVzc"
1299045010969522176,"https://t.co/MhEsuuIszb","https://t.co/8vPdJJRT4M"
1299044008543416320,"https://t.co/DDj8WHcn0D"
1299043500734812160,"https://t.co/aWl1cSQ7wi"
1299042493712019457,"https://t.co/ZC9wVJqu1x"
1299041487246696448,"https://t.co/OWQVaehvKu"
1299040480521404416,"https://t.co/O8oj3ZbwVJ"
1299039473926369281,"https://t.co/G1G9q1vqcz"
1299039107633438720
1299038467339350019,"https://t.co/VJ5pdfoy3P"
1299037460882694144,"https://t.co/yHF2Z3FdzJ"
1299037381551624193,"https://t.co/zKnJ8P4LQk"
1299036454706753537,"https://t.co/xn0pAE4Mlu"
1299035447402717184,"https://t.co/1lxIoGL1gk","https://t.co/I9Dj4AMFD5"
1299034944015040512,"https://t.co/VCmfEtAC1U"
1299033937541337088,"https://t.co/Ol8Fm1csQC"
1299033516320141314,"https://t.co/zKnJ8P4LQk"
1299032930941956097,"https://t.co/jW2zbnDUn9"
1299031924329967617,"https://t.co/SCyEZeLDVg"
1299030917797691392,"https://t.co/dKv5mjDEvQ"
1299029911311536133,"https://t.co/HBUqxwQnib"
1299028910005301250,"https://t.co/OER0UEgqyb"
1299028400884121600,"https://t.co/GQwtkdTrog"
1299027394427154432,"https://t.co/RlnS5XH0tu"
1299026387743907841,"https://t.co/yy677ySYHD"
1299025381152915459,"https://t.co/y7mvNu3glO"
1299024818164109318,"https://t.co/oZnEM5gqGF"
1299024374440357888,"https://t.co/cOEfuKbWNz"
1299023367865950210,"https://t.co/hoC5n1K76f"
1299021359868043265,"https://t.co/CswCGlGlOF"
1299020851237384192,"https://t.co/xbKQRhshH9"
1299019844847722496,"https://t.co/4H77ZOhPva"
1299018838046990336,"https://t.co/PMYi0bqFlX"
1299017831443337217,"https://t.co/cNvtdttr9W"
1299016825330528258,"https://t.co/M9V20io1TP"
1299015818089508864,"https://t.co/Arynb9BnER"
1299014914045079552,"https://t.co/zKnJ8P4LQk"
1299014811766923272,"https://t.co/MhEsuv03XL","https://t.co/FO717JKT3P"
1299014634180161536,"https://t.co/ohuNKNA3B9"
1299013807612858368,"https://t.co/gfpuj8EOeJ"
1299013301347680263,"https://t.co/nBv5pfk9bj"
1299012798144548864,"https://t.co/N6ZhXcNHVA"
1299011791553429504,"https://t.co/DozSkEkP18"
1299010784882757632,"https://t.co/qi8azdkb9D"
1299009778161782788,"https://t.co/H17RpRdlPh"
1299009275289772032,"https://t.co/zVZS0s87eN"
1299008771604262920,"https://t.co/C9TuuntGii"
1299008268455391234,"https://t.co/FADDgMOB1n"
1299007765134733314,"https://t.co/AGMskobqje"
1299007010101395456,"https://t.co/bvbaT2aSzl"
1299005751801909253,"https://t.co/Hc9uXziOCW"
1299005311521611777,"https://t.co/zKnJ8P4LQk"
1299004745328160769,"https://t.co/2crDCL8uN0"
1299003738510815234,"https://t.co/R6IXJL9IEb"
1299003149122809858,"https://t.co/WvcWwDcl50"
1299001842635071489,"https://t.co/LD7iPiSCDl"
1299001307504705537,"https://t.co/pZQUKNXdnI"
1299000271192948738,"https://t.co/zKnJ8P4LQk"
1298999712230633473,"https://t.co/eZ9nNlZX0m"
1298999120380612609,"https://t.co/taNLZg47NA","https://t.co/X4VxNrWTfF"
1298998972300787712,"https://t.co/O7m1wdxnnt","https://t.co/3RTkGD8dZb"
1298998709846339585,"https://t.co/jnijb2JPwx"
1298998202062917634,"https://t.co/kceOtpCgnf"
1298997558132346882,"https://t.co/TFEPirh2Vb","https://t.co/qCFaJesU0j"
1298997323037466625,"https://t.co/iEIOtRVqKV","https://t.co/30eQTKsR5K"
1298997195350343680,"https://t.co/UicAyG3oCa"
1298996188834926592,"https://t.co/wnCHKrbcRb"
1298995313407975425,"https://t.co/zKnJ8ONarK"
1298995235532365824,"https://t.co/ZeopBOAOAe","https://t.co/JS7ytztM1a"
1298995182067744768,"https://t.co/kAK8vu5Tnq"
1298995094490509318,"https://t.co/GDwHmjcRt3","https://t.co/r6WJDBszEx"
1298994175522861056,"https://t.co/7FUw8ld2GA"
1298993391137517575,"https://t.co/uqobkUUB65","https://t.co/MAgy76e608"
1298993169174937601,"https://t.co/JlvWrnhXZe"
1298992306750500864,"https://t.co/WHRzYcIW2X","https://t.co/NMvRFPOLjr"
1298992162432905216,"https://t.co/Zapm6gnqQ7"
1298991905586335744,"https://t.co/MjuY6mgllX","https://t.co/I235JHZT8Y"
1298991407491735554,"https://t.co/C7CLbngRUQ"
1298991257608310789,"https://t.co/mMtAQ3PmvA","https://t.co/JYceoi2Q2J"
1298991157859569664,"https://t.co/bDhveTcCYS"
1298991069036572675,"https://t.co/tcIhKHgips","https://t.co/qSBPCSeMQu"
1298990529351319552,"https://t.co/fTJAdusiFh"
1298990148919660544,"https://t.co/Nd0vAGc5mm"
1298989142479532033,"https://t.co/KQWsNl7tBW"
1298987969051635715,"https://t.co/zKnJ8ONarK"
1298987759688802310,"https://t.co/8ba5vVRXgD"
1298986134370803714,"https://t.co/a4eykMXkWN","https://t.co/OdLNs…"
1298985692047925248,"https://t.co/W1wLZMmMpJ","https://t.co/Qa1QoS5BxE"
1298985619025256448,"https://t.co/GvQzUBgT4m"
1298985351097102338,"https://t.co/6sA35UrIyT","https://t.co/VSg8kJXQwG"
1298984612769804288,"https://t.co/MhEsuv03XL","https://t.co/ns6N0GZa5w"
1298983607256547329,"https://t.co/Zv21SGgkmH"
1298982851736530951,"https://t.co/zKnJ8ONarK"
1298982599180849152,"https://t.co/G851Bc16AX"
1298981592665186305,"https://t.co/O1dNHGQ59M"
1298981592443039745,"https://t.co/x5AFGqR3f8"
1298981555084255240,"https://t.co/zKnJ8ONarK"
1298980586032308230,"https://t.co/Bvh6Cb0mVs"
1298980044199493634,"https://t.co/BRLfdgzMjS","https://t.co/hZkoP9MJ5N"
1298979866017054720,"https://t.co/1mMr3k5AzU","https://t.co/34Zm2zBNfj"
1298979579311218689,"https://t.co/DbPquE5kXz"
1298978572535726080,"https://t.co/TRtWCJu1wf"
1298977926902247426,"https://t.co/9S9NxU0OlC","https://t.co/oaiNYLYKoa"
1298977694307110918,"https://t.co/qZBKBXUOyX","https://t.co/UQA63mnhol"
1298977566091608064,"https://t.co/nn7Yhh7NDY"
1298976559546671104,"https://t.co/uxHNbD14hq"
1298976056024526850,"https://t.co/2uWD4uHsnY"
1298975552859078661,"https://t.co/aLmMZe8Gd8"
1298974546201108480,"https://t.co/3LeKiueO59"
1298974303422230529,"https://t.co/kYaSPGYCcA","https://t.co/Q3b5TGmIJO"
1298973539593199616,"https://t.co/HlcUDLXJWN"
1298972532985520134,"https://t.co/ZXojRtoxSV"
1298972288721682432,"https://t.co/aN4TbZIQEJ","https://t.co/sG5cGobqkK"
1298972118420357120,"https://t.co/VJh6R2l5Z7","https://t.co/uOwUoPHHy0"
1298971651967799296,"https://t.co/ns4cwjEuot","https://t…"
1298971526151245824,"https://t.co/i2ooBFxGHN"
1298970519497310213,"https://t.co/rWnkfcKFUz"
1298969513510100992,"https://t.co/GbxtCOMMpW"
1298968506172674049,"https://t.co/k20wZH2mI7"
1298967499648598019,"https://t.co/XF9ZSM6gTy"
1298967122991697920,"https://t.co/OwSnLreaet","https://t.co/6xZVmIQqgy"
1298966493145657344,"https://t.co/s1LuXdB4xC"
1298965905754316803,"https://t.co/cLocP0rec4","https://t.co/gMob4IWYwf"
1298965486470922240,"https://t.co/Mf0cc5SmI2"
1298964479632388096,"https://t.co/P2moKCxmTc"
1298963473368518656,"https://t.co/hJtvPZSJLz"
1298963000662126594,"https://t.co/fa8gRHUMIw","https://t.co/NcDBQ4oDFd"
1298962756708769792,"https://t.co/Px8jlesPoN","https://t.co/M3aekJcgE2"
1298962466483863553,"https://t.co/LH1dZp9rAE"
1298961459922243585,"https://t.co/W8Dv4za2wb"
1298960453561798657,"https://t.co/RRsOTvFlVt"
1298960013361176576,"https://t.co/moZin5mr3b","https://t.co/Rt4sMEDnyg"
1298959759303782402,"https://t.co/s00sJ3d9Yz","https://t.co/RE0iJgUoAQ"
1298959446744285185,"https://t.co/BKskEEG4H4"
1298958440258318336,"https://t.co/Hm2azAcbJu"
1298957433289814016,"https://t.co/YHbQQtdCtr"
1298956426673520646,"https://t.co/zZN4eCWyLj"
1298955932458782722,"https://t.co/GwkbUwr939","https://t.co/mUojTgq1Ay"
1298955765051518976,"https://t.co/SBFOCxkrZO","https://t.co/EAKTJByPvD"
1298955420342448128,"https://t.co/5DfcYssD5i"
1298954524376174592,"https://t.co/42…"
1298954413739053056,"https://t.co/rQgSFOqQYS"
1298954299683168257,"https://t.co/XoRlhVBpFs","https://t.co/oRcZHoCd3z"
1298953417335779329,"https://t.co/TnG2XkxoMa"
1298952400166957057,"https://t.co/g8DbiliQlO"
1298951628414910464,"https://t.co/lUsinexI2o"
1298951007586660352,"https://t.co/c6rXoc2mDc","https://t.co/17hFtxY3R2"
1298950853584289792,"https://t.co/MhEsuuIszb","https://t.co/a7jlpRytoH"
1298950712966049792,"https://t.co/s2q19ILGhu","https://t.co/KUuO0PRV3L"
1298950705038929920,"https://t.co/zKnJ8P4LQk"
1298950387366391808,"https://t.co/v8a66tPWe6"
1298950316730318849,"https://t.co/CZ19h9r2Nw","https://t.co/E8GCWapk0G"
1298949001669214210,"https://t.co/hGlGHcVnar","https://t.co/QQvwN2clm1"
1298948818373709824,"https://t.co/plPfHnkZq6","https://t.co/vk7yExRtbo"
1298948373643288578,"https://t.co/fNdKkAQUUm"
1298946360712949760,"https://t.co/kqQhpzbN5P"
1298945539728433152,"https://t.co/nErGv1QQpC","https://t.co/pZhU8NKFFZ"
1298944909773242368,"https://t.co/is8h7r4hWJ","https://t.co/azzSU7JpO0"
1298944347115843584,"https://t.co/WzkMqLfwXX"
1298944094379692033,"https://t.co/nErGv1QQpC","https://t.co/5nGrd8eNDC"
1298943244563341312,"https://t.co/nErGv1QQpC","https://t.co/9RU0EFVDXw"
1298943116783820800,"https://t.co/5xETEPn9Nn","https://t.co/fCU5loaAEz"
1298942333942145025,"https://t.co/xewWmitV4v"
1298941526492545024,"https://t.co/dri6uerIKP","https://t.co/7AANX9tTwT"
1298941365506760705,"https://t.co/awic8BKBgi","https://t.co/B4IrAicxjH"
1298940320663638016,"https://t.co/xilPpWiD90"
1298938309599617025,"https://t.co/r0NIZBFlIE"
1298854260067581953,"https://t.co/0Cq7uD9dbM"
1298847710766706688,"https://t.co/JUnPLy0rWK"
