1288338214365859840,"https://t.co/4Mpag3mexk"
1288334688885575680,"https://t.co/wcbJ2eCKFF"
1288331671767527424,"https://t.co/va74ncLhq9"
1288328397815521281,"https://t.co/Ae7Klz7nZE"
1288325881937694720,"https://t.co/dM2jGc2D62"
1288322613803180033,"https://t.co/VpmkDf98aK"
1288319843276599297,"https://t.co/E6PKggN22c"
1288317076172570625,"https://t.co/wcbJ2eCKFF"
1288314304824057860,"https://t.co/xzw2QqFzEE"
1288311535459336195,"https://t.co/F15rjPgnT4"
1288308770368618497,"https://t.co/hUPk1csNsA"
1288306252305575937,"https://t.co/2C8fXtU0we"
1288303485839192068,"https://t.co/7TkYAgXfIg"
1288301059291656193,"https://t.co/wcbJ2eCKFF"
1288300092538183685,"https://t.co/wcbJ2eCKFF"
1288297949705928704,"https://t.co/9aKtnNGnhS"
1288295179544297472,"https://t.co/Woo55t9Vfo"
1288294677796585472,"https://t.co/lyjzkX8eTU"
1288292410322190337,"https://t.co/1lmsxzSqOM"
1288289642408816641,"https://t.co/dfAL4xrQFC"
1288286876990922754,"https://t.co/2C8fXtU0we"
1288285218030444544,"https://t.co/A6xsaj3koX"
1288284105235410946,"https://t.co/1HcMak2rh1"
