1300203337242079239,"https://t.co/SVN7AHIMU1"
1300200506715971584,"https://t.co/4o3tJKosR6"
1300177584320372738,"https://t.co/6XkSHOtyeu"
1300163436534472708,"https://t.co/ZirDE5p9oX"
1300146065182687232,"https://t.co/z3gpuzZyuI"
1300130407149641729,"https://t.co/P4kA0TlPL8"
1300126253140324352,"https://t.co/FcHjKqpXGd"
1300125742420889600,"https://t.co/kdeWXbVDcQ"
1300125508479352833,"https://t.co/7XbJd99b3R"
1300125091532070913,"https://t.co/V1L4CflaXQ"
1300124569689378817,"https://t.co/vxrzC2EG3l"
1300123682971549696,"https://t.co/h9akBVDSkT"
1300121789931163652,"https://t.co/wqlOYmQ5G7"
1300120807889350656,"https://t.co/wazDtDxj0g"
1300119784386973697,"https://t.co/x6q4Piq17E"
1300113467450568705,"https://t.co/2o9wiVTal6"
1300111741850877952,"https://t.co/TLeFq7w2se"
1300111331434078208,"https://t.co/NAAu1UGbiA"
1300110918274232320,"https://t.co/vPN5lkIGW4"
1300109157417222146,"https://t.co/AEDiXGksuw"
1300108812880424962,"https://t.co/bPopDB32of"
1300108331865059329,"https://t.co/1IApOKmL6j"
1300095061926064128,"https://t.co/3FiiJOUelQ"
1300091258065494016,"https://t.co/ONYISyxZjX"
1300075485775437826,"https://t.co/POKVQTGFKe"
1300073682442874881,"https://t.co/sjgLTD2XQM"
1300061279286104065,"https://t.co/uc9EWsaEAb"
1300056471019765762,"https://t.co/FcHjKq8mhD"
1300052839490826240,"https://t.co/CqCHgIAL7R"
1300052763460726784,"https://t.co/2o9wiVTal6"
