1283610561532628992,"https://t.co/eLzz1NS9Q5"
1283603013328949248,"https://t.co/R7cU58WX8c"
1283595462579118080,"https://t.co/f9Zr1T6nVZ"
1283587914228813824,"https://t.co/7aSfaiXgMW"
1283580360509534208,"https://t.co/6lOuEEegXy"
1283565262067904513,"https://t.co/8NdfIzwK8G"
1283545350092083206,"https://t.co/sksUFG5vsH"
1283535141114183680,"https://t.co/At6nJjo02L"
1283519966105526282,"https://t.co/uSLsNuZj5p"
1283505370535809028,"https://t.co/htQcXvCqN8"
1283489765938147328,"https://t.co/LKYOwjMrrK"
1283482217596030977,"https://t.co/OwvlY4e17J"
1283474666712190980,"https://t.co/uSTYNTbdPo"
1283467116054708225,"https://t.co/gG4moUGv1Q"
1283467114632949760,"https://t.co/ZRHhU0UZt7"
1283459566311821314,"https://t.co/uQdQrHzuyi"
1283452019613863939,"https://t.co/RmVR7vjPtU"
1283444467236732928,"https://t.co/UxYwTdA52m"
1283436917477060608,"https://t.co/CrHLvuoFVf"
1283429367956340736,"https://t.co/2zpXJKVLvN"
1283421817022095363,"https://t.co/bfkrH6WFk1"
1283414268788998144,"https://t.co/TRoMLJD5wo"
1283406718685327368,"https://t.co/OsSBmzfPji"
1283399170569785345,"https://t.co/eloMzA8SE4"
