1290140599916433409,"https://t.co/vHL9qae1er"
1290110632793010176,"https://t.co/wHcfo4GVZX"
1290100199826702336,"https://t.co/WB36dvyAP9"
1290090434237095936
1290089646852988928,"https://t.co/PvoK6HnYYU","https://t.co/7EPxkieaMj"
1290080060104310784,"https://t.co/JUuXM7hgn8"
1290080049408794624,"https://t.co/ZMJkxRnNYL"
1290071138668695552,"https://t.co/DT4FUmoPCN"
1290055929744912384,"https://t.co/WRJH8R53ug"
1290055336372645888,"https://t.co/g9PRvH5QFV"
1290045231690158080,"https://t.co/nDXTE4YCzP"
1290045219392466944,"https://t.co/AE19Nnp6Ty"
1290041057581752320,"https://t.co/NzbvBt5huQ"
1290036566535020544,"https://t.co/ycSpZrPlgC"
1290033250338066434,"https://t.co/SmFRQKzxtB"
1290026219459813384,"https://t.co/CWyfqyllfb"
1290018930971435010,"https://t.co/DRJjVBXLg4"
1290018921450369024,"https://t.co/2ze9WIqxvM"
1290014586066702337,"https://t.co/U8F3WL8pNP"
1290006941041713153,"https://t.co/NcyCBnOYXm"
1290005189588475905,"https://t.co/WETZgexHcB"
1289998592586010624
1289998407054921731,"https://t.co/Ym8qFSeMRu"
1289994386298875904,"https://t.co/fxfSNpc4Vj","https://t.co/wbDp4HgeU7"
1289990190463725568,"https://t.co/RRztTFmsdu"
1289988719454253056,"https://t.co/LGPaz1ZutQ"
1289987558403792898,"https://t.co/ooP0E8Fyxv"
1289982034090143744,"https://t.co/KctZSYAnzK"
1289967800283533312,"https://t.co/cEgpaFCVmQ"
1289950737561260033,"https://t.co/UvCgj2KYVG"
1289942803305230338,"https://t.co/u8I8qLEjQu","https://t.co/Zszfdwozkx"
1289941984917037057,"https://t.co/zUBTCLaK7V"
1289923791255003142,"https://t.co/bUHE8dDixn"
1289921406050930690,"https://t.co/z2ZkPn4p28","https://t.co/WFScv2dbsg"
1289915298804461569,"https://t.co/MuR5DM0dEs"
1289863673242988545,"https://t.co/qXzrXUddME"
1289863664623706120,"https://t.co/UR333d2c0O"
1289863654003941376,"https://t.co/kiVPo9gpVN"
1289863646680514561,"https://t.co/I4Lqz993Y6"
1289863636651917319,"https://t.co/wJBnRdnjKP"
1289863630293352451,"https://t.co/RkyDy9lGpj"
1289863623888625669,"https://t.co/fgTMQEtoet"
1289863614325616642,"https://t.co/XBNvDRLxXP"
