1297755513485053953,"https://t.co/cFa8H6r494"
1297750480446091265,"https://t.co/gszt0Xsmta"
1297745449462317057,"https://t.co/HJ5jAHJu6O"
1297740413961302016,"https://t.co/KIwddyKsYc"
1297735380939284480,"https://t.co/cYIWYInE3C"
1297730350160871424,"https://t.co/aiuVhs6NCX"
1297725314500456448,"https://t.co/np57qujjL6"
1297720281348308996,"https://t.co/oDle5ablu9"
1297715146866020353,"https://t.co/igshvhYqCt"
1297711356553166848,"https://t.co/opUzJNxxlZ"
1297705297998417921,"https://t.co/ITygEQTltb"
1297701589126438912,"https://t.co/qrnDcI1Fpi"
1297696944253542401,"https://t.co/8cq4JuG91c"
1297691869594488834,"https://t.co/UM1FpArkWt"
1297688320693145601,"https://t.co/JpUPVwMWBL"
1297686559207182337,"https://t.co/qBjQcesTM3"
1297685902605590529,"https://t.co/xMHyAWg2yh"
1297681282541944833,"https://t.co/Z01AbEGI0P"
1297675257592111104,"https://t.co/QBZdMibhD8"
1297669953470922752,"https://t.co/Sot57kDzXH"
1297664916464087041,"https://t.co/0vOD7LgNSP"
1297664664864583680,"https://t.co/3NZBZmxAXs"
1297659883483992065,"https://t.co/HHkeiIB7uS"
1297654851674021889,"https://t.co/pjxOj9dOzm"
1297652251079606272,"https://t.co/Aa1ubPnHjt"
1297651327171022848,"https://t.co/DDWCUVo0mg"
1297649817234153472,"https://t.co/nxIfFnl42I"
1297644784027402242,"https://t.co/p81Gznarzh"
1297639754155032577,"https://t.co/9unITuMCME"
1297634717596962816,"https://t.co/7V4cX4Zkx7"
1297629684495130624,"https://t.co/Tm4sKZCs3S"
1297624651703738368,"https://t.co/a7B5EiIUQM"
1297619114744115201,"https://t.co/htrfaZskRq"
1297614584984018946,"https://t.co/MsLWfdlki5"
1297609555451371520,"https://t.co/Z5PrhAjyrj"
1297605273536704512,"https://t.co/H9WfLzoFDI","https://t.co/Tso2QCvbLS"
1297604518662696960,"https://t.co/4t0HcXMoaH"
1297599485367869441,"https://t.co/HHkeiIjw6i"
1297595711064879107,"https://t.co/Sw3Z0gOIBs"
1297594457643253761,"https://t.co/OHQNx8lnTT"
1297589419160018946,"https://t.co/AxesHHydJu"
1297587455172857859,"https://t.co/OK0VqtSLB4","https://t.co/HRZxxFLJpX"
1297584386058190849,"https://t.co/iD6XfJtf9o"
1297579356273823744,"https://t.co/TXGwebhHGR"
1297575577986113536,"https://t.co/Jm42l9Kor2"
1297571804114907136,"https://t.co/l6tW7cWVsf"
1297566769901699072,"https://t.co/qISrVCkF1J"
1297561111231778824,"https://t.co/i1ggwzinU7"
1297560226854404097,"https://t.co/H9WfLzoFDI","https://t.co/WvtHOFlV7j"
1297554187178225666,"https://t.co/JVFpCxS2RG"
1297550160906592256,"https://t.co/yRFRmD5ehW"
1297548312048885765,"https://t.co/Xqp1pwf1Pz"
1297536480315764737,"https://t.co/qrFpu41ii9"
1297532796005519360,"https://t.co/Z8IwNMsMOy"
1297528273790840832,"https://t.co/9exVvjFjWT"
1297524738244218881,"https://t.co/TAARW729zm"
1297515901143588864,"https://t.co/DImSNeIXFW"
1297512579716141056,"https://t.co/P2EyohByWJ","https://t.co/JPjthS45AK"
1297488758019940352,"https://t.co/6x2Sb6eoqZ"
1297473656273211392,"https://t.co/l9g1WLmiai"
1297458562021482496,"https://t.co/kOmlDmeoRd"
1297428359035514880,"https://t.co/XDCUCVb7Ul"
1297413260455575552,"https://t.co/g8Svu8jbno"
1297398158776033280,"https://t.co/PBr290J1NE"
